GSR:1013,Ax:-3880,Ay:-2940,Az:20244,Gx:412,Gy:-513,Gz:13,HR:79,SPO2:73
GSR:1006,Ax:-3804,Ay:-2992,Az:19980,Gx:410,Gy:-590,Gz:-52,HR:79,SPO2:73
GSR:1003,Ax:-3656,Ay:-2992,Az:20092,Gx:446,Gy:-589,Gz:-54,HR:79,SPO2:73
GSR:992,Ax:-3492,Ay:-2936,Az:19868,Gx:451,Gy:-508,Gz:56,HR:79,SPO2:73
GSR:999,Ax:-3340,Ay:-3060,Az:20092,Gx:402,Gy:-288,Gz:149,HR:79,SPO2:73
GSR:1013,Ax:-3704,Ay:-3008,Az:20152,Gx:348,Gy:-223,Gz:150,HR:79,SPO2:73
GSR:1029,Ax:-3816,Ay:-2968,Az:19952,Gx:377,Gy:-349,Gz:103,HR:79,SPO2:73
GSR:1024,Ax:-3916,Ay:-2848,Az:19880,Gx:392,Gy:-425,Gz:17,HR:79,SPO2:73
GSR:1017,Ax:-3752,Ay:-3004,Az:19928,Gx:428,Gy:-498,Gz:27,HR:79,SPO2:73
GSR:1014,Ax:-3608,Ay:-2900,Az:20020,Gx:403,Gy:-502,Gz:6,HR:79,SPO2:73
GSR:1016,Ax:-3740,Ay:-2888,Az:19900,Gx:389,Gy:-471,Gz:39,HR:79,SPO2:73
GSR:1013,Ax:-3632,Ay:-3020,Az:19956,Gx:362,Gy:-457,Gz:19,HR:79,SPO2:73
GSR:1023,Ax:-3868,Ay:-3092,Az:19960,Gx:416,Gy:-534,Gz:4,HR:79,SPO2:73
GSR:1020,Ax:-3672,Ay:-2972,Az:19908,Gx:428,Gy:-539,Gz:-6,HR:79,SPO2:73
GSR:1015,Ax:-3640,Ay:-2884,Az:20000,Gx:426,Gy:-479,Gz:7,HR:79,SPO2:73
GSR:1014,Ax:-3512,Ay:-2948,Az:19904,Gx:436,Gy:-477,Gz:23,HR:79,SPO2:73
GSR:1018,Ax:-3584,Ay:-2996,Az:20032,Gx:411,Gy:-419,Gz:40,HR:79,SPO2:73
GSR:1021,Ax:-3620,Ay:-2968,Az:20028,Gx:418,Gy:-421,Gz:72,HR:79,SPO2:73
GSR:1029,Ax:-3712,Ay:-2856,Az:20020,Gx:464,Gy:-393,Gz:45,HR:79,SPO2:73
GSR:1022,Ax:-3764,Ay:-2880,Az:20044,Gx:417,Gy:-465,Gz:64,HR:79,SPO2:73
GSR:1022,Ax:-3624,Ay:-2948,Az:19952,Gx:401,Gy:-466,Gz:25,HR:79,SPO2:73
GSR:1024,Ax:-3584,Ay:-2912,Az:20012,Gx:430,Gy:-454,Gz:19,HR:79,SPO2:73
GSR:1010,Ax:-3660,Ay:-2988,Az:20000,Gx:411,Gy:-430,Gz:33,HR:79,SPO2:73
GSR:1024,Ax:-3756,Ay:-2976,Az:20040,Gx:407,Gy:-411,Gz:10,HR:79,SPO2:73
GSR:1012,Ax:-3580,Ay:-2868,Az:19892,Gx:448,Gy:-418,Gz:15,HR:79,SPO2:73
GSR:1013,Ax:-3608,Ay:-2964,Az:20004,Gx:425,Gy:-439,Gz:25,HR:79,SPO2:73
GSR:1013,Ax:-3700,Ay:-2916,Az:20004,Gx:438,Gy:-459,Gz:42,HR:79,SPO2:73
GSR:1034,Ax:-3692,Ay:-3000,Az:19972,Gx:403,Gy:-431,Gz:28,HR:79,SPO2:73
GSR:1010,Ax:-3804,Ay:-3012,Az:19976,Gx:432,Gy:-440,Gz:33,HR:79,SPO2:73
GSR:1009,Ax:-3420,Ay:-3032,Az:20036,Gx:435,Gy:-361,Gz:62,HR:79,SPO2:73
GSR:1027,Ax:-3604,Ay:-2948,Az:20028,Gx:420,Gy:-291,Gz:108,HR:79,SPO2:73
GSR:1011,Ax:-3744,Ay:-2952,Az:20152,Gx:423,Gy:-417,Gz:63,HR:79,SPO2:73
GSR:1018,Ax:-3700,Ay:-2944,Az:20000,Gx:426,Gy:-420,Gz:30,HR:79,SPO2:73
GSR:1009,Ax:-3592,Ay:-2976,Az:19876,Gx:414,Gy:-431,Gz:32,HR:79,SPO2:73
GSR:1008,Ax:-3668,Ay:-2928,Az:20052,Gx:450,Gy:-373,Gz:65,HR:79,SPO2:73
GSR:1013,Ax:-3592,Ay:-3036,Az:20076,Gx:408,Gy:-292,Gz:94,HR:79,SPO2:73
GSR:1009,Ax:-3808,Ay:-2968,Az:20076,Gx:403,Gy:-320,Gz:55,HR:79,SPO2:73
GSR:1010,Ax:-3868,Ay:-2948,Az:19928,Gx:419,Gy:-387,Gz:32,HR:79,SPO2:73
GSR:1023,Ax:-3708,Ay:-2988,Az:19988,Gx:422,Gy:-454,Gz:29,HR:79,SPO2:73
GSR:1017,Ax:-3568,Ay:-3040,Az:19988,Gx:433,Gy:-484,Gz:16,HR:79,SPO2:73
GSR:1021,Ax:-3532,Ay:-2988,Az:20084,Gx:431,Gy:-340,Gz:45,HR:79,SPO2:73
GSR:1014,Ax:-3744,Ay:-2908,Az:20052,Gx:416,Gy:-316,Gz:78,HR:79,SPO2:73
GSR:1023,Ax:-3812,Ay:-2944,Az:19820,Gx:424,Gy:-411,Gz:32,HR:79,SPO2:73
GSR:1028,Ax:-3780,Ay:-2860,Az:19980,Gx:425,Gy:-480,Gz:-13,HR:79,SPO2:73
GSR:1021,Ax:-3692,Ay:-2976,Az:20028,Gx:430,Gy:-519,Gz:15,HR:79,SPO2:73
GSR:1012,Ax:-3672,Ay:-3036,Az:20100,Gx:443,Gy:-471,Gz:13,HR:79,SPO2:73
GSR:1017,Ax:-3632,Ay:-2880,Az:19980,Gx:420,Gy:-399,Gz:45,HR:79,SPO2:73
GSR:1008,Ax:-3888,Ay:-2856,Az:19900,Gx:414,Gy:-416,Gz:30,HR:79,SPO2:73
GSR:1015,Ax:-3652,Ay:-3016,Az:19828,Gx:441,Gy:-413,Gz:54,HR:79,SPO2:73
GSR:1012,Ax:-3764,Ay:-2940,Az:20048,Gx:442,Gy:-415,Gz:35,HR:79,SPO2:73
GSR:1021,Ax:-3680,Ay:-2960,Az:20136,Gx:438,Gy:-409,Gz:39,HR:79,SPO2:73
GSR:1027,Ax:-3648,Ay:-2928,Az:19920,Gx:395,Gy:-408,Gz:33,HR:79,SPO2:73
GSR:1019,Ax:-3760,Ay:-3008,Az:19932,Gx:394,Gy:-433,Gz:46,HR:79,SPO2:73
GSR:1028,Ax:-3712,Ay:-2980,Az:20056,Gx:403,Gy:-458,Gz:12,HR:79,SPO2:73
GSR:1036,Ax:-3744,Ay:-3008,Az:19936,Gx:436,Gy:-513,Gz:-50,HR:79,SPO2:73
GSR:1015,Ax:-3680,Ay:-2968,Az:20004,Gx:427,Gy:-457,Gz:-11,HR:79,SPO2:73
GSR:1026,Ax:-3708,Ay:-2944,Az:20064,Gx:440,Gy:-452,Gz:13,HR:79,SPO2:73
GSR:1018,Ax:-3664,Ay:-2944,Az:20116,Gx:420,Gy:-460,Gz:23,HR:79,SPO2:73
GSR:1008,Ax:-3832,Ay:-2904,Az:20004,Gx:382,Gy:-483,Gz:37,HR:79,SPO2:73
GSR:1014,Ax:-3640,Ay:-2824,Az:19900,Gx:386,Gy:-529,Gz:76,HR:79,SPO2:73
GSR:1029,Ax:-3836,Ay:-3056,Az:19992,Gx:401,Gy:-554,Gz:-18,HR:79,SPO2:73
GSR:1020,Ax:-3556,Ay:-3124,Az:20044,Gx:418,Gy:-570,Gz:-47,HR:79,SPO2:73
GSR:1024,Ax:-3676,Ay:-3024,Az:20076,Gx:421,Gy:-506,Gz:-22,HR:79,SPO2:73
GSR:1024,Ax:-3660,Ay:-2916,Az:20032,Gx:414,Gy:-481,Gz:5,HR:79,SPO2:73
GSR:1010,Ax:-3724,Ay:-2968,Az:20092,Gx:379,Gy:-448,Gz:69,HR:79,SPO2:73
GSR:1010,Ax:-3696,Ay:-2928,Az:20020,Gx:374,Gy:-494,Gz:18,HR:79,SPO2:73
GSR:1021,Ax:-3600,Ay:-3120,Az:19796,Gx:418,Gy:-514,Gz:1,HR:79,SPO2:73
GSR:1009,Ax:-3532,Ay:-2976,Az:19900,Gx:418,Gy:-477,Gz:10,HR:79,SPO2:73
GSR:1018,Ax:-3724,Ay:-2952,Az:20052,Gx:439,Gy:-418,Gz:29,HR:79,SPO2:73
GSR:1032,Ax:-3580,Ay:-2968,Az:20044,Gx:411,Gy:-423,Gz:34,HR:79,SPO2:73
GSR:1028,Ax:-3664,Ay:-2868,Az:19956,Gx:357,Gy:-394,Gz:63,HR:79,SPO2:73
GSR:1012,Ax:-3632,Ay:-2936,Az:19900,Gx:385,Gy:-475,Gz:53,HR:79,SPO2:73
GSR:1026,Ax:-3700,Ay:-2964,Az:19996,Gx:394,Gy:-505,Gz:27,HR:79,SPO2:73
GSR:1014,Ax:-3624,Ay:-3048,Az:19972,Gx:445,Gy:-509,Gz:-18,HR:79,SPO2:73
GSR:1008,Ax:-3608,Ay:-3016,Az:19888,Gx:444,Gy:-468,Gz:-7,HR:79,SPO2:73
GSR:1026,Ax:-3600,Ay:-2960,Az:20228,Gx:435,Gy:-489,Gz:-24,HR:79,SPO2:73
GSR:1014,Ax:-3692,Ay:-2972,Az:20100,Gx:405,Gy:-492,Gz:3,HR:79,SPO2:73
GSR:1018,Ax:-3648,Ay:-3060,Az:19984,Gx:391,Gy:-495,Gz:6,HR:79,SPO2:73
GSR:1018,Ax:-3616,Ay:-3024,Az:19952,Gx:440,Gy:-482,Gz:12,HR:79,SPO2:73
GSR:1026,Ax:-3532,Ay:-2904,Az:20112,Gx:447,Gy:-424,Gz:52,HR:79,SPO2:73
GSR:1019,Ax:-3656,Ay:-2880,Az:20040,Gx:398,Gy:-424,Gz:73,HR:79,SPO2:73
GSR:1025,Ax:-3648,Ay:-2888,Az:20136,Gx:398,Gy:-422,Gz:59,HR:79,SPO2:73
GSR:1032,Ax:-3552,Ay:-2940,Az:19908,Gx:409,Gy:-420,Gz:65,HR:79,SPO2:73
GSR:1016,Ax:-3700,Ay:-3076,Az:20040,Gx:444,Gy:-356,Gz:70,HR:79,SPO2:73
GSR:1027,Ax:-3732,Ay:-2932,Az:20080,Gx:430,Gy:-355,Gz:84,HR:79,SPO2:73
GSR:1016,Ax:-3776,Ay:-2984,Az:20116,Gx:411,Gy:-383,Gz:40,HR:79,SPO2:73
GSR:1018,Ax:-3700,Ay:-2964,Az:19884,Gx:428,Gy:-439,Gz:13,HR:79,SPO2:73
GSR:1033,Ax:-3672,Ay:-2872,Az:20060,Gx:435,Gy:-446,Gz:54,HR:63,SPO2:71
GSR:1016,Ax:-3660,Ay:-3068,Az:19968,Gx:424,Gy:-427,Gz:29,HR:63,SPO2:71
GSR:1026,Ax:-3668,Ay:-3012,Az:20128,Gx:447,Gy:-436,Gz:47,HR:63,SPO2:71
GSR:1011,Ax:-3584,Ay:-2940,Az:20020,Gx:467,Gy:-299,Gz:58,HR:63,SPO2:71
GSR:1012,Ax:-3720,Ay:-2976,Az:19984,Gx:432,Gy:-310,Gz:91,HR:63,SPO2:71
GSR:1029,Ax:-3728,Ay:-2948,Az:19984,Gx:457,Gy:-319,Gz:85,HR:63,SPO2:71
GSR:1010,Ax:-3864,Ay:-2960,Az:20080,Gx:405,Gy:-427,Gz:69,HR:63,SPO2:71
GSR:1024,Ax:-3616,Ay:-2824,Az:20000,Gx:430,Gy:-470,Gz:66,HR:63,SPO2:71
GSR:1024,Ax:-3520,Ay:-2996,Az:20036,Gx:390,Gy:-366,Gz:116,HR:63,SPO2:71
GSR:1016,Ax:-3692,Ay:-2892,Az:20008,Gx:367,Gy:-336,Gz:147,HR:63,SPO2:71
GSR:1021,Ax:-3652,Ay:-3088,Az:19988,Gx:415,Gy:-286,Gz:121,HR:63,SPO2:71
GSR:1018,Ax:-3772,Ay:-2944,Az:19908,Gx:469,Gy:-271,Gz:107,HR:63,SPO2:71
GSR:1008,Ax:-3744,Ay:-2996,Az:20064,Gx:467,Gy:-349,Gz:53,HR:63,SPO2:71
GSR:1019,Ax:-3784,Ay:-2800,Az:19944,Gx:459,Gy:-404,Gz:17,HR:63,SPO2:71
GSR:1013,Ax:-3700,Ay:-2872,Az:19960,Gx:433,Gy:-463,Gz:5,HR:63,SPO2:71
GSR:1027,Ax:-3612,Ay:-2892,Az:19920,Gx:419,Gy:-430,Gz:10,HR:63,SPO2:71
GSR:1013,Ax:-3800,Ay:-2996,Az:20072,Gx:427,Gy:-493,Gz:-15,HR:63,SPO2:71
GSR:1011,Ax:-3732,Ay:-2824,Az:20020,Gx:436,Gy:-494,Gz:-41,HR:63,SPO2:71
GSR:1023,Ax:-3636,Ay:-3040,Az:19932,Gx:427,Gy:-520,Gz:-52,HR:63,SPO2:71
GSR:1030,Ax:-3728,Ay:-2868,Az:20024,Gx:439,Gy:-529,Gz:26,HR:63,SPO2:71
GSR:1024,Ax:-3684,Ay:-2896,Az:19980,Gx:395,Gy:-495,Gz:20,HR:63,SPO2:71
GSR:1030,Ax:-3716,Ay:-3000,Az:19936,Gx:389,Gy:-431,Gz:43,HR:63,SPO2:71
GSR:1013,Ax:-3752,Ay:-3000,Az:19992,Gx:426,Gy:-430,Gz:44,HR:63,SPO2:71
GSR:1017,Ax:-3676,Ay:-2984,Az:20044,Gx:397,Gy:-366,Gz:76,HR:63,SPO2:71
GSR:1028,Ax:-3796,Ay:-2904,Az:20008,Gx:438,Gy:-428,Gz:35,HR:63,SPO2:71
GSR:1022,Ax:-3632,Ay:-2892,Az:20016,Gx:424,Gy:-393,Gz:45,HR:63,SPO2:71
GSR:1013,Ax:-3664,Ay:-3000,Az:20004,Gx:398,Gy:-421,Gz:73,HR:63,SPO2:71
GSR:1021,Ax:-3680,Ay:-2884,Az:20088,Gx:411,Gy:-451,Gz:30,HR:63,SPO2:71
GSR:1027,Ax:-3708,Ay:-2888,Az:20076,Gx:392,Gy:-528,Gz:16,HR:63,SPO2:71
GSR:1012,Ax:-3604,Ay:-2996,Az:19988,Gx:444,Gy:-416,Gz:28,HR:63,SPO2:71
GSR:1013,Ax:-3692,Ay:-2936,Az:19784,Gx:416,Gy:-335,Gz:68,HR:63,SPO2:71
GSR:1016,Ax:-3664,Ay:-2952,Az:20068,Gx:426,Gy:-387,Gz:79,HR:63,SPO2:71
GSR:1012,Ax:-3824,Ay:-2956,Az:20056,Gx:395,Gy:-417,Gz:51,HR:63,SPO2:71
GSR:1021,Ax:-3788,Ay:-2904,Az:20012,Gx:399,Gy:-442,Gz:44,HR:63,SPO2:71
GSR:1028,Ax:-3660,Ay:-2868,Az:20056,Gx:398,Gy:-467,Gz:49,HR:63,SPO2:71
GSR:1030,Ax:-3692,Ay:-3036,Az:19984,Gx:440,Gy:-528,Gz:13,HR:63,SPO2:71
GSR:1011,Ax:-3776,Ay:-3060,Az:20028,Gx:417,Gy:-486,Gz:-55,HR:63,SPO2:71
GSR:1017,Ax:-3728,Ay:-3028,Az:19892,Gx:451,Gy:-461,Gz:-25,HR:63,SPO2:71
GSR:1020,Ax:-3708,Ay:-2820,Az:19912,Gx:402,Gy:-412,Gz:37,HR:63,SPO2:71
GSR:1017,Ax:-3776,Ay:-2872,Az:20132,Gx:388,Gy:-426,Gz:39,HR:63,SPO2:71
GSR:1039,Ax:-3684,Ay:-3084,Az:20056,Gx:370,Gy:-533,Gz:4,HR:63,SPO2:71
GSR:1027,Ax:-3752,Ay:-3100,Az:19836,Gx:416,Gy:-522,Gz:-14,HR:63,SPO2:71
GSR:1024,Ax:-3676,Ay:-2920,Az:19832,Gx:428,Gy:-468,Gz:15,HR:63,SPO2:71
GSR:1020,Ax:-3580,Ay:-2980,Az:19960,Gx:423,Gy:-368,Gz:83,HR:63,SPO2:71
GSR:1012,Ax:-3740,Ay:-2972,Az:20128,Gx:382,Gy:-349,Gz:92,HR:63,SPO2:71
GSR:1009,Ax:-3720,Ay:-3016,Az:19844,Gx:393,Gy:-371,Gz:83,HR:63,SPO2:71
GSR:1011,Ax:-3888,Ay:-2932,Az:19952,Gx:378,Gy:-424,Gz:38,HR:63,SPO2:71
GSR:1019,Ax:-3760,Ay:-2892,Az:19988,Gx:435,Gy:-540,Gz:1,HR:63,SPO2:71
GSR:1024,Ax:-3676,Ay:-2956,Az:19980,Gx:429,Gy:-499,Gz:-25,HR:63,SPO2:71
GSR:1018,Ax:-3592,Ay:-2960,Az:20020,Gx:424,Gy:-531,Gz:-35,HR:63,SPO2:71
GSR:1024,Ax:-3756,Ay:-2868,Az:20028,Gx:402,Gy:-541,Gz:-19,HR:63,SPO2:71
GSR:1024,Ax:-3732,Ay:-2944,Az:20084,Gx:372,Gy:-536,Gz:4,HR:63,SPO2:71
GSR:1018,Ax:-3740,Ay:-2964,Az:20012,Gx:424,Gy:-583,Gz:-40,HR:63,SPO2:71
GSR:1025,Ax:-3536,Ay:-3000,Az:19944,Gx:437,Gy:-573,Gz:-28,HR:63,SPO2:71
GSR:1021,Ax:-3556,Ay:-2992,Az:20052,Gx:415,Gy:-439,Gz:-10,HR:63,SPO2:71
GSR:1015,Ax:-3660,Ay:-2912,Az:20076,Gx:432,Gy:-453,Gz:34,HR:63,SPO2:71
GSR:1030,Ax:-3672,Ay:-2896,Az:20004,Gx:415,Gy:-432,Gz:34,HR:63,SPO2:71
GSR:1018,Ax:-3776,Ay:-3108,Az:19940,Gx:376,Gy:-462,Gz:8,HR:63,SPO2:71
GSR:1011,Ax:-3692,Ay:-3036,Az:20000,Gx:442,Gy:-476,Gz:19,HR:63,SPO2:71
GSR:1018,Ax:-3540,Ay:-2896,Az:20044,Gx:446,Gy:-420,Gz:40,HR:63,SPO2:71
GSR:1027,Ax:-3504,Ay:-2944,Az:19952,Gx:418,Gy:-334,Gz:81,HR:63,SPO2:71
GSR:1032,Ax:-3612,Ay:-2980,Az:20060,Gx:443,Gy:-258,Gz:88,HR:63,SPO2:71
GSR:1027,Ax:-3792,Ay:-2988,Az:19988,Gx:426,Gy:-321,Gz:69,HR:63,SPO2:71
GSR:1006,Ax:-3680,Ay:-3020,Az:20172,Gx:450,Gy:-389,Gz:57,HR:63,SPO2:71
GSR:1025,Ax:-3572,Ay:-2900,Az:19840,Gx:413,Gy:-414,Gz:48,HR:63,SPO2:71
GSR:1011,Ax:-3756,Ay:-3036,Az:19992,Gx:414,Gy:-393,Gz:29,HR:63,SPO2:71
GSR:1014,Ax:-3652,Ay:-3048,Az:20000,Gx:452,Gy:-427,Gz:16,HR:63,SPO2:71
GSR:1007,Ax:-3716,Ay:-2988,Az:20136,Gx:447,Gy:-399,Gz:8,HR:63,SPO2:71
GSR:1004,Ax:-3832,Ay:-2956,Az:19908,Gx:415,Gy:-476,Gz:-31,HR:63,SPO2:71
GSR:1001,Ax:-3704,Ay:-2916,Az:19904,Gx:457,Gy:-480,Gz:15,HR:63,SPO2:71
GSR:1017,Ax:-3608,Ay:-3048,Az:19952,Gx:387,Gy:-444,Gz:38,HR:63,SPO2:71
GSR:1007,Ax:-3592,Ay:-3044,Az:19896,Gx:410,Gy:-383,Gz:54,HR:63,SPO2:71
GSR:1002,Ax:-3708,Ay:-3068,Az:19872,Gx:440,Gy:-375,Gz:52,HR:63,SPO2:71
GSR:1023,Ax:-3720,Ay:-2996,Az:20060,Gx:418,Gy:-386,Gz:38,HR:63,SPO2:71
GSR:1004,Ax:-3832,Ay:-3000,Az:19844,Gx:402,Gy:-489,Gz:42,HR:63,SPO2:71
GSR:1015,Ax:-3652,Ay:-2904,Az:19984,Gx:406,Gy:-476,Gz:67,HR:63,SPO2:71
GSR:1018,Ax:-3632,Ay:-2968,Az:20036,Gx:371,Gy:-413,Gz:102,HR:63,SPO2:71
GSR:1020,Ax:-3660,Ay:-3000,Az:19948,Gx:395,Gy:-353,Gz:76,HR:63,SPO2:71
GSR:1020,Ax:-3820,Ay:-3040,Az:19964,Gx:397,Gy:-428,Gz:71,HR:63,SPO2:71
GSR:994,Ax:-3744,Ay:-2960,Az:19768,Gx:414,Gy:-486,Gz:20,HR:63,SPO2:71
GSR:1012,Ax:-3648,Ay:-3016,Az:20020,Gx:457,Gy:-496,Gz:12,HR:63,SPO2:71
GSR:1032,Ax:-3528,Ay:-2992,Az:20020,Gx:405,Gy:-395,Gz:40,HR:63,SPO2:71
GSR:1020,Ax:-3676,Ay:-2904,Az:20092,Gx:433,Gy:-363,Gz:96,HR:63,SPO2:71
GSR:1022,Ax:-3864,Ay:-2896,Az:19904,Gx:404,Gy:-326,Gz:32,HR:63,SPO2:71
GSR:1009,Ax:-3984,Ay:-2956,Az:19816,Gx:426,Gy:-502,Gz:-9,HR:63,SPO2:71
GSR:1027,Ax:-3684,Ay:-2976,Az:20012,Gx:443,Gy:-605,Gz:-83,HR:63,SPO2:71
GSR:1014,Ax:-3664,Ay:-2972,Az:20152,Gx:441,Gy:-586,Gz:-73,HR:63,SPO2:71
GSR:1029,Ax:-3608,Ay:-2948,Az:20100,Gx:442,Gy:-412,Gz:-29,HR:63,SPO2:71
GSR:1013,Ax:-3708,Ay:-2992,Az:19764,Gx:446,Gy:-402,Gz:27,HR:63,SPO2:71
GSR:1026,Ax:-3824,Ay:-2876,Az:20080,Gx:382,Gy:-353,Gz:50,HR:63,SPO2:71
GSR:1016,Ax:-3816,Ay:-3036,Az:19976,Gx:396,Gy:-446,Gz:40,HR:63,SPO2:71
GSR:1028,Ax:-3856,Ay:-2800,Az:20104,Gx:399,Gy:-517,Gz:39,HR:63,SPO2:71
GSR:1007,Ax:-3712,Ay:-3048,Az:20116,Gx:381,Gy:-583,Gz:29,HR:63,SPO2:71
GSR:1016,Ax:-3604,Ay:-3028,Az:19964,Gx:380,Gy:-521,Gz:3,HR:63,SPO2:71
GSR:1027,Ax:-3632,Ay:-3044,Az:19880,Gx:429,Gy:-437,Gz:35,HR:63,SPO2:71
GSR:1027,Ax:-3736,Ay:-2944,Az:19992,Gx:433,Gy:-404,Gz:85,HR:63,SPO2:71
GSR:1011,Ax:-3720,Ay:-3008,Az:20080,Gx:403,Gy:-456,Gz:30,HR:63,SPO2:71
GSR:1024,Ax:-3756,Ay:-2956,Az:20060,Gx:394,Gy:-498,Gz:45,HR:63,SPO2:71
GSR:1012,Ax:-3640,Ay:-2792,Az:19944,Gx:430,Gy:-526,Gz:16,HR:63,SPO2:71
GSR:1012,Ax:-3568,Ay:-2956,Az:20072,Gx:434,Gy:-404,Gz:36,HR:63,SPO2:71
GSR:1026,Ax:-3632,Ay:-3008,Az:19972,Gx:415,Gy:-281,Gz:72,HR:63,SPO2:71
GSR:1026,Ax:-3780,Ay:-3012,Az:19904,Gx:392,Gy:-275,Gz:46,HR:63,SPO2:71
GSR:1026,Ax:-3812,Ay:-2952,Az:19932,Gx:460,Gy:-407,Gz:27,HR:63,SPO2:71
GSR:1023,Ax:-3840,Ay:-2916,Az:19876,Gx:427,Gy:-453,Gz:14,HR:63,SPO2:71
GSR:1022,Ax:-3636,Ay:-3000,Az:20096,Gx:453,Gy:-518,Gz:38,HR:63,SPO2:71
GSR:1015,Ax:-3440,Ay:-2932,Az:20020,Gx:422,Gy:-420,Gz:21,HR:63,SPO2:71
GSR:1008,Ax:-3724,Ay:-2944,Az:19888,Gx:405,Gy:-350,Gz:39,HR:63,SPO2:71
GSR:1006,Ax:-3844,Ay:-3004,Az:20112,Gx:432,Gy:-396,Gz:73,HR:63,SPO2:71
GSR:1019,Ax:-3756,Ay:-2932,Az:19980,Gx:425,Gy:-469,Gz:33,HR:63,SPO2:71
GSR:1021,Ax:-3596,Ay:-2984,Az:19988,Gx:420,Gy:-519,Gz:35,HR:63,SPO2:71
GSR:1010,Ax:-3660,Ay:-2920,Az:20132,Gx:386,Gy:-437,Gz:61,HR:63,SPO2:71
GSR:1006,Ax:-3484,Ay:-2908,Az:20136,Gx:401,Gy:-375,Gz:114,HR:63,SPO2:71
GSR:1026,Ax:-3668,Ay:-2924,Az:19932,Gx:405,Gy:-316,Gz:80,HR:63,SPO2:71
GSR:1014,Ax:-3720,Ay:-3084,Az:19936,Gx:439,Gy:-350,Gz:12,HR:63,SPO2:71
GSR:1013,Ax:-3828,Ay:-2872,Az:20024,Gx:483,Gy:-393,Gz:-2,HR:63,SPO2:71
GSR:1009,Ax:-3716,Ay:-2880,Az:19928,Gx:492,Gy:-464,Gz:-15,HR:63,SPO2:71
GSR:1011,Ax:-3660,Ay:-2836,Az:20064,Gx:442,Gy:-492,Gz:-19,HR:63,SPO2:71
GSR:1014,Ax:-3664,Ay:-2900,Az:19964,Gx:402,Gy:-441,Gz:-3,HR:63,SPO2:71
GSR:1014,Ax:-3740,Ay:-2916,Az:19972,Gx:418,Gy:-472,Gz:22,HR:63,SPO2:71
GSR:1019,Ax:-3720,Ay:-2864,Az:19872,Gx:430,Gy:-481,Gz:21,HR:63,SPO2:71
GSR:1018,Ax:-3708,Ay:-2948,Az:20052,Gx:455,Gy:-435,Gz:46,HR:63,SPO2:71
GSR:1010,Ax:-3744,Ay:-2928,Az:20044,Gx:402,Gy:-375,Gz:86,HR:63,SPO2:71
GSR:1017,Ax:-3716,Ay:-2996,Az:19972,Gx:425,Gy:-401,Gz:96,HR:63,SPO2:71
GSR:1012,Ax:-3776,Ay:-2912,Az:19980,Gx:392,Gy:-402,Gz:46,HR:63,SPO2:71
GSR:1027,Ax:-3692,Ay:-3012,Az:19944,Gx:395,Gy:-468,Gz:1,HR:63,SPO2:71
GSR:1024,Ax:-3660,Ay:-2972,Az:19972,Gx:455,Gy:-469,Gz:-22,HR:63,SPO2:71
GSR:1024,Ax:-3600,Ay:-2996,Az:20056,Gx:454,Gy:-477,Gz:-15,HR:63,SPO2:71
GSR:1014,Ax:-3592,Ay:-2904,Az:20064,Gx:446,Gy:-382,Gz:40,HR:63,SPO2:71
GSR:1026,Ax:-3660,Ay:-2856,Az:20012,Gx:412,Gy:-367,Gz:79,HR:63,SPO2:71
GSR:1035,Ax:-3740,Ay:-2892,Az:20044,Gx:401,Gy:-429,Gz:81,HR:63,SPO2:71
GSR:1030,Ax:-3756,Ay:-3040,Az:19944,Gx:379,Gy:-449,Gz:16,HR:63,SPO2:71
GSR:1024,Ax:-3684,Ay:-3044,Az:20008,Gx:440,Gy:-397,Gz:-7,HR:63,SPO2:71
GSR:1010,Ax:-3776,Ay:-2988,Az:19948,Gx:457,Gy:-398,Gz:-11,HR:63,SPO2:71
GSR:1018,Ax:-3788,Ay:-2920,Az:19936,Gx:431,Gy:-425,Gz:16,HR:63,SPO2:71
GSR:1022,Ax:-3840,Ay:-2976,Az:20072,Gx:437,Gy:-599,Gz:7,HR:63,SPO2:71
GSR:1027,Ax:-3680,Ay:-2856,Az:19892,Gx:400,Gy:-631,Gz:8,HR:63,SPO2:71
GSR:1015,Ax:-3640,Ay:-2952,Az:20120,Gx:371,Gy:-595,Gz:30,HR:63,SPO2:71
GSR:1015,Ax:-3664,Ay:-2992,Az:20152,Gx:410,Gy:-609,Gz:27,HR:63,SPO2:71
GSR:1025,Ax:-3740,Ay:-2956,Az:19916,Gx:424,Gy:-521,Gz:50,HR:63,SPO2:71
GSR:1013,Ax:-3812,Ay:-2892,Az:20004,Gx:388,Gy:-537,Gz:54,HR:63,SPO2:71
GSR:1025,Ax:-3572,Ay:-2960,Az:19924,Gx:420,Gy:-515,Gz:141,HR:63,SPO2:71
GSR:1010,Ax:-3484,Ay:-2944,Az:19848,Gx:389,Gy:-380,Gz:165,HR:63,SPO2:71
GSR:1015,Ax:-3416,Ay:-3132,Az:19912,Gx:489,Gy:-219,Gz:217,HR:63,SPO2:71
GSR:1008,Ax:-3580,Ay:-2928,Az:20052,Gx:449,Gy:-49,Gz:198,HR:63,SPO2:71
GSR:1012,Ax:-3868,Ay:-3044,Az:20076,Gx:460,Gy:-176,Gz:125,HR:63,SPO2:71
