Time,GRS,Ax,Ay,Az,Gx,Gy,Gz,HR,SPO2
9.56,1024,-4184,-2916,19872,410,-445,20,50,59
9.58,1019,-4084,-2808,20152,402,-498,14,50,59
9.60,1028,-4032,-2832,19908,423,-508,-37,50,59
9.62,1018,-4060,-2824,19884,468,-472,50,50,59
9.64,1014,-3940,-2840,19992,419,-402,35,50,59
9.66,1023,-4016,-2876,20000,392,-388,53,50,59
9.68,1014,-4044,-3012,19908,422,-442,25,50,59
9.70,1020,-4092,-2848,19928,447,-433,-6,50,59
9.72,1044,-3996,-2824,20064,433,-407,15,50,59
9.74,1017,-4028,-2848,19956,446,-366,56,50,59
9.76,1016,-4084,-2880,20056,436,-402,26,50,59
9.78,1020,-4196,-2840,19884,389,-429,15,50,59
9.80,1012,-4088,-2904,19788,444,-502,2,50,59
9.82,1017,-4072,-2800,19880,441,-485,25,50,59
9.84,1016,-4084,-2728,19908,432,-453,24,50,59
9.86,1018,-4172,-2804,19896,415,-497,11,50,59
9.88,1029,-3992,-2804,20020,399,-479,30,50,59
9.90,1019,-4076,-2904,19868,421,-486,12,50,59
9.92,1027,-4008,-2808,19916,430,-427,53,50,59
9.94,1031,-4056,-2816,19836,412,-395,41,50,59
9.96,1024,-4044,-2792,19920,437,-444,61,50,59
9.98,1036,-4040,-2824,19864,398,-426,82,50,59
10.00,1029,-4048,-2844,19932,418,-392,81,50,59
10.02,1024,-4148,-2904,20008,435,-391,29,50,59
10.04,1025,-4164,-2776,20020,426,-445,21,50,59
10.06,1017,-4004,-2800,19952,413,-465,25,50,59
10.08,1027,-4008,-2840,19948,453,-466,53,50,59
10.10,1032,-4024,-2804,20048,410,-415,16,50,59
10.12,1035,-4124,-2820,19980,391,-452,20,50,59
10.14,1025,-4188,-2848,19992,427,-504,0,50,59
10.16,1022,-4004,-2908,19976,425,-444,44,50,59
10.18,1032,-4136,-2896,19936,385,-462,-3,50,59
10.20,1031,-4064,-2752,19892,419,-552,24,50,59
10.22,1025,-4244,-2836,19952,394,-512,-34,50,59
10.24,1015,-3956,-2796,19920,442,-565,-5,50,59
10.26,1021,-3884,-2840,19936,410,-453,17,50,64
10.28,1025,-3976,-2924,19976,383,-353,50,50,64
10.30,1024,-4072,-2916,19884,403,-357,100,50,64
10.32,1025,-4096,-2816,19868,419,-356,69,50,64
10.34,1029,-4172,-2788,20016,418,-371,42,50,64
10.36,1024,-4188,-2820,19876,407,-427,76,50,64
10.38,1014,-4072,-2812,20016,412,-427,28,50,64
10.40,1008,-3996,-2784,20008,423,-414,41,50,64
10.42,1021,-4196,-2864,20044,415,-429,35,50,64
10.44,1022,-4112,-2856,19784,411,-482,19,50,64
10.46,1024,-4116,-2860,19964,408,-486,-26,50,64
10.48,1020,-4108,-2896,19904,422,-514,-15,50,64
10.50,1021,-4032,-2748,19952,449,-492,-1,50,64
10.52,1017,-4016,-2780,19980,430,-425,24,50,64
10.54,1024,-4052,-2876,19928,440,-409,63,50,64
10.56,1016,-4028,-2816,20008,424,-410,57,50,64
10.58,1015,-4124,-2828,20108,401,-452,25,50,64
10.60,1026,-4040,-2748,19912,428,-520,9,50,64
10.62,1018,-3920,-2812,19816,415,-435,6,50,64
10.64,1008,-3956,-2932,20004,407,-424,28,50,64
10.66,1019,-4188,-2688,19816,437,-384,26,50,64
10.68,1025,-3984,-2888,19988,417,-434,24,50,64
10.70,1026,-4060,-2792,19928,431,-446,18,50,64
10.72,1015,-4132,-2744,19932,413,-470,15,50,64
10.74,1024,-4132,-2896,19928,426,-485,-4,50,64
10.76,1028,-4120,-2896,19968,397,-504,-21,50,64
10.78,1010,-4040,-2720,19988,438,-472,14,50,64
10.80,1019,-4120,-2744,19788,389,-450,65,50,64
10.82,1031,-4036,-2812,19920,422,-476,60,50,64
10.84,1032,-4116,-2896,20028,403,-470,37,50,64
10.86,1032,-3976,-2780,19872,422,-460,28,50,64
10.88,1024,-4020,-2748,20064,396,-442,69,50,64
10.90,1029,-3920,-2812,19896,394,-362,58,50,64
10.92,1036,-3988,-2900,19836,418,-368,73,50,64
10.94,1031,-4140,-2892,20016,435,-397,36,50,64
10.96,1024,-4100,-2832,19980,421,-423,10,50,64
10.98,1029,-4092,-2728,19832,413,-505,25,50,64
11.00,1021,-3884,-2844,19976,415,-474,19,50,64
11.02,1017,-3972,-2772,19976,408,-364,41,50,64
11.04,1026,-4112,-2872,19980,405,-418,62,50,64
11.06,1018,-4144,-2936,19952,438,-479,65,50,64
11.08,1014,-4068,-2880,19948,392,-500,2,50,64
11.10,1029,-4088,-2804,19976,428,-554,-21,50,64
11.12,1013,-3848,-2876,19928,425,-468,-3,50,64
11.14,1017,-4020,-2832,19968,421,-429,-5,50,64
11.16,1011,-4112,-2860,19776,427,-381,26,50,64
11.18,1018,-4056,-2736,20036,407,-433,5,50,64
11.20,1026,-4136,-2824,19912,434,-537,-25,50,64
11.22,1022,-3968,-2848,20040,403,-539,3,50,64
11.24,1026,-3976,-2840,20020,426,-481,18,50,64
11.26,1028,-4100,-2864,19892,404,-455,6,50,64
11.28,1016,-4092,-2796,19840,407,-461,22,50,64
11.30,1019,-4076,-2876,19908,413,-518,44,50,64
11.32,1029,-3992,-2908,19992,390,-473,100,50,64
11.34,1014,-3932,-2888,19960,409,-372,115,50,64
11.36,1026,-4092,-2776,19972,384,-327,128,50,64
11.38,1030,-4104,-2828,19920,394,-363,108,50,64
11.40,1015,-3884,-2864,19856,435,-404,60,50,64
11.42,1024,-4028,-2840,20028,412,-431,54,50,64
11.44,1012,-4040,-2844,20064,450,-500,-38,50,64
11.46,1031,-4092,-3048,20028,462,-472,-58,50,64
11.48,1011,-3904,-2744,19836,481,-417,34,50,64
11.50,1021,-4020,-2704,20004,428,-298,51,50,64
11.52,1029,-4108,-2792,20036,407,-303,86,50,64
11.54,1020,-4060,-2920,19960,427,-386,61,50,64
11.56,1030,-4048,-2860,19912,413,-389,31,50,64
11.58,1016,-4076,-2844,19936,447,-436,-21,50,64
11.60,1013,-4012,-2788,19884,451,-403,0,50,64
11.62,1023,-4140,-2852,19896,431,-410,31,50,64
11.64,1027,-4112,-2828,20108,387,-436,51,50,64
11.66,1026,-4256,-2720,19908,353,-515,29,50,64
11.68,1032,-4188,-2852,20036,405,-633,13,50,64
11.70,1033,-3956,-2792,19812,408,-604,-20,50,64
11.72,1023,-4032,-2784,20012,430,-563,14,50,64
11.74,1009,-4012,-2796,20080,395,-503,31,50,64
11.76,992,-4072,-2896,19928,377,-490,68,50,64
11.78,1015,-4116,-2932,19884,394,-446,70,50,64
11.80,1024,-3968,-2796,19908,419,-360,79,50,64
11.82,1009,-3988,-2844,19960,420,-384,69,50,64
11.84,1013,-4068,-2844,19952,426,-389,44,50,64
11.86,1024,-3960,-2784,20028,437,-389,15,50,64
11.88,1011,-4052,-2892,20004,449,-431,-7,50,64
11.90,1010,-4092,-2884,19928,446,-439,-16,50,64
11.92,1023,-4104,-2872,19912,429,-478,-28,50,64
11.94,1030,-4028,-2852,19812,458,-517,-14,50,64
11.96,1028,-3904,-2768,19992,478,-397,-10,50,64
11.98,1024,-4008,-2816,19944,432,-319,45,50,64
12.00,1019,-4212,-2704,20024,415,-386,59,50,64
12.02,1030,-4116,-2800,19876,415,-430,61,50,64
12.04,1008,-4076,-2868,19948,370,-455,44,50,64
12.06,1013,-4140,-2892,19940,435,-555,24,50,64
12.08,1029,-4232,-2940,19980,395,-557,-53,50,64
12.10,1003,-4060,-2928,19744,408,-592,-15,50,64
12.12,1026,-3744,-2668,19856,463,-492,19,50,64
12.14,1014,-3892,-2852,19972,373,-336,101,50,64
12.16,1012,-4120,-2868,19980,378,-333,79,50,64
12.18,1028,-4220,-2768,19836,425,-425,82,50,64
12.20,1020,-4048,-2736,19964,413,-496,29,50,64
12.22,1021,-3992,-2888,19972,416,-430,40,50,64
12.24,1024,-3984,-2852,20128,426,-450,59,50,64
12.26,1005,-4148,-2832,19944,399,-349,148,50,64
12.28,1022,-4148,-2852,19892,366,-349,85,50,64
12.30,1011,-4240,-2960,19964,458,-421,77,50,64
12.32,1019,-4052,-2904,19820,429,-494,5,50,64
12.34,1028,-3952,-2796,20000,449,-527,-24,50,64
12.36,1012,-3796,-2912,19928,442,-479,-35,50,64
12.38,1020,-3952,-2840,19896,423,-354,-20,50,64
12.40,1025,-4248,-2916,19932,452,-421,-31,50,64
12.42,1016,-4240,-2852,19928,438,-428,19,50,64
12.44,1014,-4172,-2828,20004,425,-488,28,50,64
12.46,1028,-4084,-2752,19888,391,-525,32,50,64
12.48,1014,-4016,-2812,20052,402,-464,62,50,64
12.50,1026,-3928,-2900,19980,402,-445,86,50,64
12.52,1024,-4024,-2896,19856,406,-441,43,50,64
12.54,1014,-4072,-2928,19956,395,-458,50,50,64
12.56,1018,-4112,-2760,19928,418,-475,34,50,64
12.58,1019,-4000,-2872,20072,434,-506,23,50,64
12.60,1022,-3896,-2876,19940,426,-432,35,50,64
12.62,1017,-4096,-2764,19920,446,-439,46,50,64
12.64,1014,-3988,-2820,19908,385,-417,44,50,64
12.66,1016,-4080,-2904,19888,425,-415,39,50,64
12.68,1031,-4076,-2900,19908,419,-469,30,50,64
12.70,1024,-3904,-2704,20000,454,-430,79,50,64
12.72,1021,-3948,-2776,19840,397,-330,80,50,64
12.74,1016,-4040,-2816,20004,422,-298,98,50,64
12.76,1023,-4072,-2956,20168,404,-312,75,50,64
12.78,1015,-4032,-2924,19964,434,-398,25,50,64
12.80,1028,-4132,-2860,19916,462,-376,-13,50,64
12.82,1013,-4076,-2820,19900,446,-377,-12,50,64
12.84,1019,-4120,-2784,19924,435,-379,-10,50,64
12.86,1022,-4044,-2804,19936,409,-462,17,50,64
12.88,1029,-4220,-2872,19992,390,-547,-26,50,64
12.90,1020,-4136,-2888,19920,421,-650,-61,50,64
12.92,1021,-3864,-2924,20048,438,-576,6,50,64
12.94,1016,-3860,-2828,20008,400,-488,23,50,64
12.96,1018,-3972,-2968,20228,419,-435,33,50,64
12.98,1019,-4060,-2812,19928,372,-364,84,50,64
13.00,1028,-4104,-2764,19848,420,-420,75,50,64
13.02,1024,-3980,-2812,19984,453,-371,75,50,64
13.04,1027,-3996,-2800,19964,422,-292,68,50,64
13.06,1016,-4036,-2900,19984,439,-384,39,50,64
13.08,1017,-3988,-2844,19916,438,-355,43,50,64
13.10,1024,-4156,-2912,19976,419,-383,12,50,64
13.12,1016,-4120,-2876,19924,429,-447,-36,50,64
13.14,1022,-4120,-2852,19916,444,-457,-32,50,64
13.16,1024,-4160,-2892,19928,458,-507,-21,50,64
13.18,1016,-4080,-2844,20012,441,-451,-20,50,64
13.20,1017,-4152,-2868,19984,415,-439,2,50,64
13.22,1031,-4144,-2940,19968,412,-489,0,50,64
13.24,1022,-3964,-2832,19960,458,-483,30,50,64
13.26,1025,-4052,-2768,19980,403,-364,70,50,63
13.28,1026,-4020,-2844,19928,403,-412,80,50,63
13.30,1014,-4128,-2896,20016,382,-484,16,50,63
13.32,1024,-4036,-2868,19892,445,-525,23,50,63
13.34,1020,-3940,-2856,19852,420,-449,42,50,63
13.36,1027,-4032,-2792,19952,397,-357,66,50,63
13.38,1024,-4072,-2976,19852,406,-400,5,50,63
13.40,1034,-4116,-2884,19824,426,-486,-8,50,63
13.42,1016,-3976,-2860,19856,452,-482,-38,50,63
13.44,1024,-4076,-2740,20036,438,-414,7,50,63
13.46,1026,-4056,-2804,19968,434,-341,72,50,63
13.48,1028,-4144,-2800,19904,417,-307,96,50,63
13.50,1016,-4084,-2868,19956,394,-310,110,50,63
13.52,1014,-4188,-2804,20008,418,-425,78,50,63
13.54,1030,-4112,-2880,19804,408,-557,-24,50,63
13.56,1031,-4020,-2912,20028,459,-595,-53,50,63
13.58,1029,-3840,-2828,19992,459,-530,-13,50,63
13.60,1020,-3976,-2732,20128,420,-394,34,50,63
13.62,1026,-4048,-2852,19812,407,-328,146,50,63
13.64,1016,-4176,-2640,19860,395,-339,96,50,63
13.66,1024,-4260,-2752,19840,366,-460,93,50,63
13.68,1024,-4052,-2820,19956,416,-500,40,50,63
13.70,1018,-3972,-2856,19952,380,-519,47,50,63
13.72,1020,-3972,-2880,19936,394,-477,-6,50,63
13.74,1026,-4000,-2848,19800,418,-498,-13,50,63
13.76,1029,-3984,-2936,19896,442,-447,-14,50,63
13.78,1018,-4004,-2732,20012,447,-354,75,50,63
13.80,1022,-3960,-2776,20016,447,-293,153,50,63
13.82,1014,-4164,-2720,19980,378,-222,134,50,63
13.84,1022,-4284,-2780,19928,380,-413,74,50,63
13.86,1030,-4072,-2796,19960,451,-418,61,50,63
13.88,1013,-4084,-2984,19980,434,-467,-10,50,63
13.90,1018,-4060,-2884,20020,436,-508,-45,50,63
13.92,1029,-4148,-2912,19952,449,-527,-104,50,63
13.94,1019,-3972,-2780,19820,445,-511,-62,50,63
13.96,1029,-3992,-2792,19928,465,-471,-13,50,63
13.98,1017,-4024,-2832,19932,418,-418,24,50,63
14.00,1015,-3984,-2756,20008,395,-337,50,50,63
14.02,1017,-4128,-2840,19760,371,-291,117,50,63
14.04,1024,-4224,-2788,19940,404,-399,99,50,63
14.06,1014,-4208,-2916,19904,386,-476,49,50,63
14.08,1031,-3912,-2900,19868,424,-516,44,50,63
14.10,1024,-3864,-2808,19972,445,-307,91,50,63
14.12,1016,-4012,-2760,19936,425,-170,116,50,63
14.14,1020,-4280,-2772,19892,396,-233,140,50,63
14.16,1015,-4220,-2848,19904,395,-392,80,50,63
14.18,1016,-4068,-2820,19824,417,-548,21,50,63
14.20,1021,-3796,-2948,20132,435,-485,7,50,63
14.22,1032,-3984,-2840,20024,429,-379,-36,50,63
14.24,1032,-4040,-2860,20108,488,-366,8,50,63
14.26,1021,-4148,-2776,19884,455,-309,-4,50,63
14.28,1024,-4276,-2692,19980,418,-425,12,50,63
